query,error,timestamp,profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/400165797_319056437547118_225235123817122026_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=33yHmqhlm_8AX8eb8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfApQtjrlfu8myO_41nc4eWOVjRazo_85juh12P09eY9nQ&oe=65599C0B&_nc_sid=10d13b,rayarafernands,https://www.instagram.com/rayarafernands,By @marimaria,0,0,2023-10-13T02:50:03.000Z,17976502445344375,58393949860
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/397080156_1500200097440986_6883500537204774339_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=6KVOPttewnAAX9WPX0V&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBmSMnPXQSSYTsZIOU8iqZWLLTBiL9EwdJW8BTchLXOXw&oe=65586B87&_nc_sid=10d13b,papillon_paris_official,https://www.instagram.com/papillon_paris_official,😍😍😍,0,0,2023-10-13T09:01:11.000Z,18014796328896478,61856741097
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/344809141_978223626924454_5679006066122613779_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=EludzmhC6wUAX83ZADC&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCNQ9EjGuRmvlH0n55_fLeJw_8BRawsdZPnbepsfWHc5A&oe=65585B57&_nc_sid=10d13b,naticasaroto,https://www.instagram.com/naticasaroto,By Mari Maria 🧡,0,0,2023-10-13T19:09:18.000Z,17982876128300540,240822172
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/386188732_703435004540471_1442642633130996629_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=fF9wazySVQQAX8liLTr&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBocFeU7zv5mi5olUj5UVeW-ypJfTTYMuefCWqhkIwFtg&oe=65598F09&_nc_sid=10d13b,lourennadantas,https://www.instagram.com/lourennadantas,By Mari Maria,0,0,2023-10-13T20:36:51.000Z,18034694740597620,398221701
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/359704149_827787698878365_3659553361028776295_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=CitXDUVMQBsAX_7_QCR&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfACOWgc2Au7D8Qo_1_QIHJFMdMbRB2cDoaYvubT_vegKw&oe=65590637&_nc_sid=10d13b,taissarah_gf,https://www.instagram.com/taissarah_gf,BY MARI MARIA PLAGIADORA!,0,0,2023-10-13T23:48:19.000Z,17993364890339657,1592235951
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/401593964_1290897678286519_5003151561913215122_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=IWzNGVUIXbMAX_pSZzM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCLO5vxbcIPDRhxVnndhN4fGU55CWfFAWKA0fBvuHuxSg&oe=6558C413&_nc_sid=10d13b,raamycavalcant,https://www.instagram.com/raamycavalcant,by @marimaria,0,0,2023-10-14T12:43:56.000Z,18019863061816448,45604750724
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/309444943_5628249543862981_2880933081545056462_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=SduWlX_TvY4AX8_IZat&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCB_RulpQGIl2qgc2O3TYgDpoKhzJjpDmpwl9cR8s3v1A&oe=655993D4&_nc_sid=10d13b,jazcrivellari,https://www.instagram.com/jazcrivellari,By @marimariamakeup,0,0,2023-10-14T14:22:24.000Z,17878086872967828,189873155
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://scontent.cdninstagram.com/v/t51.2885-19/387270496_3540445646203893_7152366880434107272_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=v7yAETY_oyYAX_NVQgx&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDgKn7ykRN-WkAXKrxjmH4xfEbaB0DbwAANCJ53ARcLCg&oe=65590746&_nc_sid=10d13b,giannadc_,https://www.instagram.com/giannadc_,Never received mine,0,0,2023-10-14T19:13:33.000Z,17984775917435179,2138179465
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:02.590Z,https://instagram.fsan1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsan1-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=UYNa28BABeoAX-E3tQb&edm=AEsR1pMBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBnVkIvHivz8IIvsBRRtgEETxGxihhfsNXjK6EP7i0mTA&oe=65596F8F&_nc_sid=e2f88a,manelllllllllllla,https://www.instagram.com/manelllllllllllla,Victory is ours. Praise be to God for the blessing of Islam,0,0,2023-10-14T19:36:26.000Z,18394537198038513,60394544381
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/366112964_785486553324220_6628158766372443598_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=5yLJbe8v2f4AX-lg8YI&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB_5wb5iNne9PJY0NORizkJ2baqJEUigN8hbF35REN5Zg&oe=65593898&_nc_sid=10d13b,eubarbarababie,https://www.instagram.com/eubarbarababie,By Mari Maria,0,0,2023-10-15T03:54:43.000Z,18005812328042058,38740045931
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/395033628_1016285599420315_1143403520580486728_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=J_ZtD771z-4AX8yBSXZ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAaI52cR_QD8Wm5bPPFOZgEGlC_nz-a6wCaYzJt4OavSg&oe=655887D7&_nc_sid=10d13b,eloyalv,https://www.instagram.com/eloyalv,Copycat... Talentless.... Mediocre,0,0,2023-10-15T18:00:40.000Z,18291309859126350,61100453736
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/399728161_878190043480521_3274866729928859779_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=l2SSPEW8xV4AX-v8gh6&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCiIi5zEmFXAzjnd8UuX5P8V5a5aNKSlsWgDsjcEEdSXw&oe=655959C9&_nc_sid=10d13b,itxnia_,https://www.instagram.com/itxnia_,By Mari Maria,0,0,2023-10-15T19:26:05.000Z,17898296960874773,27938695341
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/393507942_3494502120867011_3487682124701470023_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=Sn2aDvmGlgsAX9ETprd&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDgQUjVJSXtdC0U-Y-foqBZ1Qu4c0vN6sV72E7jGgFaoA&oe=655842D2&_nc_sid=10d13b,cristinnadc_,https://www.instagram.com/cristinnadc_,By Mari Maria ✨,0,0,2023-10-15T21:25:53.000Z,17977025063536229,1420577757
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/398339120_1333967630573837_1702991160691415442_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=rp_gbBmSiokAX-0eC-B&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDDMMvSStYfRgUMtAY7WrUwwjm--UCJgukWOkv7tB3HHA&oe=6558D476&_nc_sid=10d13b,pamellaswety,https://www.instagram.com/pamellaswety,By mari maria,0,0,2023-10-16T17:06:32.000Z,18041317297527325,59366422242
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/395440808_226359056936953_7359427909734937676_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=dTyjwgOu0ekAX9Pes_x&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDM8h_boYGzxj3k5icn-801h0TCwob6JEBdgZy7JrNbuQ&oe=6559C2E6&_nc_sid=10d13b,stella.grigorian85,https://www.instagram.com/stella.grigorian85,😚,0,0,2023-10-17T11:53:26.000Z,17992766345513296,4551963728
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/382928119_289604420498594_7994113744530696948_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=TXIoEY8yuAUAX9fxoSz&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCOClu3o8PJDs2FMEsruxeHJWJ362fbduyCXNVbj-CVfg&oe=6558ECCD&_nc_sid=10d13b,rayaneoliedu,https://www.instagram.com/rayaneoliedu,By: Mari Maria,0,0,2023-10-19T20:23:32.000Z,18083628292375865,1691361062
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/355220215_1342953156628932_5840428961808539058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=8hDZwXajRQoAX-YmqQU&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfByHeRQnZgNX8L-C2so5QYDG1VR-h5uxivkFLHpArjePg&oe=6558EEC1&_nc_sid=10d13b,arrobacostato,https://www.instagram.com/arrobacostato,By mari maria,0,0,2023-10-20T17:42:43.000Z,17983970174287248,1613480529
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/400199805_350869634141468_5430652916335367587_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=lLsytEuLepsAX_DuOO9&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDnUhx4Iuv8rrelDDBh_s7Iur6udu9p2RB0_EAWOc2YFg&oe=6559BD39&_nc_sid=10d13b,lorena.rochaf,https://www.instagram.com/lorena.rochaf,By Mari maria,0,0,2023-10-21T12:57:23.000Z,17999602865503450,48137884455
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/116017239_651711342367216_6502575136949597430_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=e4djEzvtH8kAX9UShlk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCipCnvZqyp-xv60nJZrmAWC3crtpQNYY5NJTLHTMafeQ&oe=6559DCE5&_nc_sid=10d13b,mulla.7,https://www.instagram.com/mulla.7,ياسراقه,0,0,2023-10-23T16:08:20.000Z,18023518873696744,7797702136
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/260306810_4711354148963956_6023383827825533671_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=zun4-Ot_ThMAX8DuHeh&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCBwprWcx3jstlEvmTiBlEHvQBnnTdUCUQK6XTyy6d5vQ&oe=6559DC9D&_nc_sid=10d13b,anny_ros3lle,https://www.instagram.com/anny_ros3lle,Kylie never comes up with anything. She’s known to steal ideas and pass it off as hers that’s the whole kardash / jenner family that’s what they do 🙄. The original creator is from Brazil.,0,0,2023-10-28T20:34:22.000Z,17867227959009165,185364336
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:04.393Z,https://scontent.cdninstagram.com/v/t51.2885-19/271585171_4810004259059733_732386056547569160_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=GnQEzP5pzFoAX8UneFl&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfARZcCmj1vhBVlALsEkNK6FhiG-U1gj0jZa35DUDsc5Hw&oe=65581C99&_nc_sid=10d13b,danislandfill,https://www.instagram.com/danislandfill,why is everyone saying “By Mari Maria”??,0,0,2023-11-10T16:00:53.000Z,17900788331875350,44051392662
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩🇸🇩🇸🇩,0,0,2023-10-09T12:29:19.000Z,17890147808917393,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:29.000Z,17861576856019555,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:32.000Z,18063523474450621,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:34.000Z,17932978490656285,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:35.000Z,17849018517049350,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩🇸🇩,0,0,2023-10-09T12:30:38.000Z,17997305801231967,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:39.000Z,18009073075947523,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/188115627_764073954297004_6713058888393962_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=cWeauvi_gXsAX-3sEc-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAvf3K9SuHmq-6TDkV9_12GO-L7vYcihoYZettzVOGpbg&oe=65580A70&_nc_sid=10d13b,meli.t_,https://www.instagram.com/meli.t_,🇸🇩,0,0,2023-10-09T12:30:41.000Z,17982350909293266,3116896747
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/395906576_197663023371585_206406452574346752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=ySRrRshFHFgAX8jlfvW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBEthQryxWrsYC7iImrZvS-aRq70hc4HSGS_3l-Vgh79A&oe=6558E8C5&_nc_sid=10d13b,karolinasantospinto9,https://www.instagram.com/karolinasantospinto9,@marimaria,0,0,2023-10-09T13:05:34.000Z,17973386834609879,6985196423
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=UYNa28BABeoAX891wAC&edm=AJ6bypkBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDzzcN-1Uc3Gap44ZD2fQjPdBHWqlFXd4Q7xZrovc50bw&oe=65596F8F&_nc_sid=3bf2da,_rukkayaaa_,https://www.instagram.com/_rukkayaaa_,#palestinewillbefree,0,0,2023-10-09T13:13:12.000Z,17976779978591788,54736160263
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/387266270_206496899121888_4176179967464410557_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=Zk7Gl-yupQ8AX-mN3XS&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCT0Yc-wQtwe4QXNBQr3ioEkpgLCRNU1rnNpbf4pv2p9A&oe=65593EBE&_nc_sid=10d13b,leendamohaed,https://www.instagram.com/leendamohaed,😡😡😡😡,0,0,2023-10-09T13:24:20.000Z,17995141346069615,60854003842
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/390994605_1324200078465696_1007736132555407122_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=h2gC0h2TWb4AX9Vc5aV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA0x7iBbhPls1VNdkBrEDrCCtHzFSePFOg-i7cbLYSe0w&oe=655883F1&_nc_sid=10d13b,zoozmusi,https://www.instagram.com/zoozmusi,,0,0,2023-10-09T13:24:41.000Z,17997433208489764,298600434
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/387708992_311007898240140_890101493484038916_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=hhag3NGbsboAX9K_FF3&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDu5AjSpjyig5YOR1h54oqHXhCZHFrASg5QyfNH3mTEUA&oe=65599EA1&_nc_sid=10d13b,rewantarek38,https://www.instagram.com/rewantarek38,🤢🤢🤢🤢🤢,0,0,2023-10-09T13:32:26.000Z,18083722489388187,3459996410
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:07.168Z,https://scontent.cdninstagram.com/v/t51.2885-19/325658382_133275319366904_5042601331979693343_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=xkNDhpiWM-YAX_bBRNF&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBkgxb831eI0q76R_svc7CPw4xD5Kd92Lm0camCOCEc_w&oe=6559D155&_nc_sid=10d13b,lon_ter02,https://www.instagram.com/lon_ter02,Kylie stupid 🤏🏼,0,0,2023-10-09T15:03:00.000Z,18023217481682836,5434075657
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:09.996Z,https://scontent.cdninstagram.com/v/t51.2885-19/362309128_1030939274623278_396555682111978066_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=keQSAgRr2OEAX8brr0z&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDzXZD1JKE5jSOWgqMMcjsukWHsWBtzU-kMcv4tLbUpPg&oe=65599F33&_nc_sid=10d13b,vanmatt.corrigan54,https://www.instagram.com/vanmatt.corrigan54,"Things are kinda tough atm especially this time of the year so as a way of helping out those facing challenges, I’m gifting 5 grand to anyone who message me with “PROGRESS” let’s spread love and end inhumanity",0,0,2023-10-08T22:12:36.000Z,17976085631354490,7432510051
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:09.996Z,https://scontent.cdninstagram.com/v/t51.2885-19/359752062_3472776646323660_4441464277679444162_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ONlFBAHoDNYAX-9vbpN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCGBE66mxQxPTUk79FXKG3JybPPlsP7xtz8c2yr2hUT8w&oe=6558E40C&_nc_sid=10d13b,kristians_makeup,https://www.instagram.com/kristians_makeup,LEGIT THE BEST CONCEALER OF 2023😍,0,0,2023-10-08T22:13:30.000Z,17933560490752471,5526036512
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:09.996Z,https://scontent.cdninstagram.com/v/t51.2885-19/332546818_861991308230252_6544426935310148662_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=8kmDszZn64MAX-gXuZH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCj4Lsya3GAsorAyUOnVdS5Ej34Vgd8vsm9C8o5dYASdA&oe=65591B00&_nc_sid=10d13b,ferdi_yldrm06,https://www.instagram.com/ferdi_yldrm06,❤️🔥❤️,0,0,2023-10-08T22:13:44.000Z,18392462101033822,51316492951
https://www.instagram.com/p/CyJ3FS5vZLw/?igshid=Y2NkYjk0MDhjYg==,,2023-11-14T22:03:09.996Z,https://scontent.cdninstagram.com/v/t51.2885-19/365893826_835972134866855_5086719620380747667_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=6h9d0SSfbS0AX_J4L42&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAwnT-GKYtK-SW7eP8TvYzjQVKwwMDc5UwvGW06AaUmFg&oe=65595D39&_nc_sid=10d13b,alaiadelessa,https://www.instagram.com/alaiadelessa,✨,0,0,2023-10-08T22:19:16.000Z,18027599812590963,29648761582
