profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query,error
https://scontent.cdninstagram.com/v/t51.2885-19/10865212_1541380246103142_587098567_a.jpg?_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=AJbBnxQezKkAX-kgnM4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB9l8PgCfcYLdxHW77GChSyfRnn0XtcOxqQ6rOZmQ0vJA&oe=65593E16&_nc_sid=10d13b,kimschem,https://www.instagram.com/kimschem,Omg is that wonka chocolate 👀👀,20,0,2023-09-14T20:48:33.000Z,18010453342760793,177609855,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/283841337_686418902430843_9069866063968633558_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=1&_nc_ohc=Mae__-GPkSIAX9rQ_on&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA6wXhhdYApf7Mb4bBJ2wGsPKHB-W6yVNvBwzPFdFqP5A&oe=6559BB4D&_nc_sid=10d13b,cleanskinclub,https://www.instagram.com/cleanskinclub,Not a want… BUT A NEEDDDD,10,0,2023-09-14T18:09:22.000Z,18304942288186415,5699753686,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/375175104_982446969660661_6839791714028285632_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=GHOJv3gTzEQAX_tEhaK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBle9v_G3aZYmAvQ-go7VE51yWeQ9phuJCDaOxuwt7H_Q&oe=655992BA&_nc_sid=10d13b,sofiabelcastro,https://www.instagram.com/sofiabelcastro,is it going to be available at Ulta?!,1,0,2023-09-14T18:35:03.000Z,18356341126072669,21623323,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/278086815_320115253595498_5331140777744269810_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=1_OhfYNhEYEAX8pd5-N&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC_h66hpD-GofpNV-nNJNr6KRShsFfJAib9l7PpSD0uyg&oe=65597886&_nc_sid=10d13b,meggimagda,https://www.instagram.com/meggimagda,😍❤️,2,0,2023-09-14T18:09:13.000Z,18008251009791719,2310894792,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/368507681_2523143794521564_838225349697510880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=SwxtKZPzV2MAX-BUdDK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDeTeYkktTt1sJLQemRn92j0E5o1yBh7V3yAXXZBARD-Q&oe=6559844F&_nc_sid=10d13b,tiababe18,https://www.instagram.com/tiababe18,Will this be in stores or only online?,0,0,2023-09-15T06:07:44.000Z,18025548316716879,1414379285,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/392816593_711555350369430_4663976925548930097_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=cYcFMbpCzHQAX8AYPZt&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDUQzy7MlmQ8iYImz3WEwuWGIigy-8K5c7ZbPf8t6YOXw&oe=655955BA&_nc_sid=10d13b,djkezam,https://www.instagram.com/djkezam,Lfl,1,0,2023-09-15T07:44:37.000Z,17985380495164721,1901707008,2023-11-14T21:25:49.504Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=UYNa28BABeoAX_Qu-Je&edm=AJ6bypkBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDoxg_Aip8W65QPgoH2fIvkz-NcXbx_kEnUJ_JUi48wNA&oe=65596F8F&_nc_sid=3bf2da,hlakiee,https://www.instagram.com/hlakiee,Why do I want to drink it?,1,0,2023-09-14T19:25:59.000Z,17986529480344904,48399790058,2023-11-14T21:25:50.355Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/386458451_3382120588718431_590758151952328248_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=XytxeViCMEsAX_MSLpM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCp48eXUNU0r_k94v_z26XuP5M4RkEPYfZYL3eB_HnzHw&oe=6557E5D4&_nc_sid=10d13b,lubelhadj,https://www.instagram.com/lubelhadj,Wonka collab ? 🍫🍫🍫,4,0,2023-09-14T19:00:02.000Z,17845020639064317,3191562147,2023-11-14T21:25:50.355Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/398176247_731090832167708_6405554123882061465_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=LvRDaSQYrzwAX9GS8_f&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB7fx7wWdYQsEpQ586PujlOrZQS1JbxEddqRCwr7_HEZg&oe=65580A50&_nc_sid=10d13b,official_._surbhi_._7,https://www.instagram.com/official_._surbhi_._7,😍😍,2,0,2023-09-14T18:09:36.000Z,18091449193367418,61275343566,2023-11-14T21:25:50.355Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/394019222_3770308186524205_5572606669886317850_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=mtn3IJWJNEYAX-Qt1hA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCK0xEu125aZReqQSaaeizBXhzekP6X59WbIgAk2lW3bA&oe=6558A38A&_nc_sid=10d13b,kylie.qu4en,https://www.instagram.com/kylie.qu4en,I can't waitt ✨,0,0,2023-09-14T19:07:01.000Z,17992161581193066,55088213761,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/371296694_992621072004736_1286067446818567837_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=QsiYMbFkvbkAX993KRr&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBMnamu91zsB4za9_4HIlUN0JsVjVhzRbyEx1Qys3juSw&oe=6558C592&_nc_sid=10d13b,pavelventurii,https://www.instagram.com/pavelventurii,👏🔥🔥,0,0,2023-09-14T19:07:20.000Z,18009169681785977,369229059,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/41162225_1086840821465885_5887622528922288128_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=Y81G5edTNO0AX-A-RZT&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAJ2fqyhB51oMBZEIz5pmuFg5AMqroqTEPyDRagPdge2Q&oe=655995B4&_nc_sid=10d13b,nuriarussi,https://www.instagram.com/nuriarussi,Can not wait 😅😅🩷🩷,0,0,2023-09-14T19:11:28.000Z,18107736418333458,8553135874,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/395418081_3677946649141245_8314177342560699244_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=qcCiMxgRQIMAX_hmhEB&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC17xfxKRycR0sd81X87yzWeVKKCmMiGhqSAEe-3EUvaQ&oe=6558B42E&_nc_sid=10d13b,nvm.dc,https://www.instagram.com/nvm.dc,Cant wait for it to launch in the Middle East ❤️‍🔥🤍,0,0,2023-09-14T19:17:29.000Z,18307581463128756,59661268592,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/402013390_1074868747204355_4204621826343223562_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=xaq1SDlRGnYAX9qPDmG&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBS3p3RshmVpelcX68WBPaQiixSH0G5zAEIYNt_ej3fKQ&oe=655942E0&_nc_sid=10d13b,ohara_s3,https://www.instagram.com/ohara_s3,Deve ser tão costoso que eu como,0,0,2023-09-14T19:19:47.000Z,18023235034724957,21689896171,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/397523109_557908659826530_4623436325654569723_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=CPtrlEB4QkEAX9PQ6dV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDTy3GRzM4aq7nIHs3XD3N1tYzbxjMt0jus6LSf8TdS6w&oe=65598D5C&_nc_sid=10d13b,euphoriakylie,https://www.instagram.com/euphoriakylie,😍,0,0,2023-09-14T19:38:03.000Z,18234498124213164,60040489258,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/401274015_667697515173960_232535916407452219_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ssVn_8cm0KEAX9I6JZN&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC7TBMwRs87gsQcIKU-ErniHhEPdzmWVH5b2N2JqjnlmA&oe=6558C965&_nc_sid=10d13b,setkohestan,https://www.instagram.com/setkohestan,🔥,0,0,2023-09-14T19:43:54.000Z,18013528195858200,4738922472,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/130690589_203869521340412_3390997665036140562_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=DqAxMKVOK6cAX8BsODS&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDo9pMLok2uC6VqEQaffaKqPnyc7_CYJwYABP-_hOYjEw&oe=6559D275&_nc_sid=10d13b,lovemakeupca,https://www.instagram.com/lovemakeupca,Wow the picture though❤️,0,0,2023-09-14T19:47:21.000Z,18030620533545564,29406423806,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/358539923_800165054934450_8790416873610800482_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=haGJVWkC6TQAX8Lri2q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBl_NuygSftPxbXbTXRN9uZxsWVsuSA58N1L3tzihsXCw&oe=6559920B&_nc_sid=10d13b,natali._nm28,https://www.instagram.com/natali._nm28,I need It 😍,0,0,2023-09-14T20:16:41.000Z,18248781529206215,57923826019,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/374274652_310892761484167_8608283144267238150_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=XGxOwglvh-cAX8S56Do&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC08Hso3bbovo1y5wZjwPrRcWOLX9TyGGDBIvsypA1V0Q&oe=65584741&_nc_sid=10d13b,mjhdsdyq46,https://www.instagram.com/mjhdsdyq46,❤️❤️❤️❤️❤️❤️❤️,0,0,2023-09-14T20:20:35.000Z,17954847428531631,61409939914,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/293616112_140560771941425_5442776210590853330_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=khCW6Ev2mL4AX8dtmX-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBUodep3dkkhWHOVVAULZd0NWB-CyJqyjJXi0ywTIL_nA&oe=65581CA8&_nc_sid=10d13b,kourtneyandkhloefan.ir,https://www.instagram.com/kourtneyandkhloefan.ir,I love it,0,0,2023-09-14T20:26:04.000Z,17991223175205605,54514096669,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/381497291_614776040843513_827029413447436348_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=JwKsJPndldEAX_abUuX&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCmq7vfZ_UVn6ypCMdQ4cM81cvsbCwuXpRPtyvTPmXTbA&oe=655992D4&_nc_sid=10d13b,aurelijaa13,https://www.instagram.com/aurelijaa13,Why is the packaging purple,0,0,2023-09-14T20:30:53.000Z,18379955416065343,8546104184,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/299786351_1174511796439908_2068072953777562224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=6Th4NL3EKcsAX9nWjg0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAM9AV4eF5YIHFrWYuviMf8GMGI-w3xo9_B3D2t59RnZw&oe=655981D8&_nc_sid=10d13b,serenityvlencia,https://www.instagram.com/serenityvlencia,😍😍😍😍,0,0,2023-09-14T20:34:51.000Z,18059101078445724,1278033649,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/299786351_1174511796439908_2068072953777562224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=6Th4NL3EKcsAX9nWjg0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAM9AV4eF5YIHFrWYuviMf8GMGI-w3xo9_B3D2t59RnZw&oe=655981D8&_nc_sid=10d13b,serenityvlencia,https://www.instagram.com/serenityvlencia,A MUST HAVEE🔥🔥,0,0,2023-09-14T20:34:56.000Z,17997203753151593,1278033649,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/387265924_154575751066110_7768581239536683972_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=bD36_O4Cd8IAX_s6LmG&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDjpsG_Tc6EJmJltAaCSlR0yL39J5ZY5JUcAZOD0w0R-A&oe=6557DC0F&_nc_sid=10d13b,andreamaterka85,https://www.instagram.com/andreamaterka85,Can’t wait for it to come to @shoppersbeauty 🇨🇦♥️💋,0,0,2023-09-14T20:46:02.000Z,18259132540162634,298836787,2023-11-14T21:25:52.104Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/399377117_1110070499978640_7507935391461073495_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=cz_NmS7hWSMAX-FvIYP&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCC0LsYBkAXwOmRGcuDYt-6uSfzc5hi3Uk8Sdqo80_nCw&oe=65594952&_nc_sid=10d13b,anja_ratajczak_,https://www.instagram.com/anja_ratajczak_,❤️❤️❤️,0,0,2023-09-14T20:49:03.000Z,18126041269308308,60672107185,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/378096314_880542763427129_7386526149700774716_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=P2db9rrjkr0AX-0KnSz&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB_JPPhhIXkhWlNoKXzeFH3dGIxyhqtT3tdNGA_lskoAA&oe=65594EBC&_nc_sid=10d13b,llkylie_,https://www.instagram.com/llkylie_,I love ittt💗💗💗,0,0,2023-09-14T21:39:20.000Z,17987199710151140,61582852138,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/380242095_1023401525674961_7298513009406142115_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=JmJF6V5OWRMAX88E6CY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBNQ70S9LRoY8oGyUeU5FLexcema0tamuM5D9Z-0Ek9qw&oe=65587749&_nc_sid=10d13b,cattleya.royyy,https://www.instagram.com/cattleya.royyy,Obsessed!🥰🥰🩷,0,0,2023-09-14T22:16:53.000Z,18023409577711966,1033282271,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/350265597_1426060571558445_7304415213567998723_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=T1j79wGdX7gAX_H9iSh&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB7flHzn5YxCwPjHHNc_trj_9o3lBnajYzVopsGjKGNWg&oe=6558A7FF&_nc_sid=10d13b,supersaiyangodsanchez,https://www.instagram.com/supersaiyangodsanchez,😍😘🥰🙏🏽,0,0,2023-09-14T22:36:36.000Z,17993335022190963,202084637,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/398048705_3622620384730674_2786225431410846058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=Zu9emauljWYAX_xRMf4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD8nuPcMNzeLy5EAFp7DpBqDxGvHlm0khLh02tlQkFPww&oe=655965A7&_nc_sid=10d13b,anaspatel1996,https://www.instagram.com/anaspatel1996,"Ok baby,i'm waiting here,inshaallah,i wish we will be together soon,i love you somuch🐩👅🐩",0,0,2023-09-14T22:43:57.000Z,18019104157701674,57075579388,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/399653297_1534162966988722_6155918372354053368_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=-DgV0q9s8ZsAX8AAKbs&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDNLSC0VV5VRJiq1Q1k8MykmsPFX4uzvOj42oml2QEs1A&oe=65583EF5&_nc_sid=10d13b,kyliesupdte,https://www.instagram.com/kyliesupdte,😍😍😍😍,0,0,2023-09-14T23:23:59.000Z,17968343150455258,61945946911,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/399653297_1534162966988722_6155918372354053368_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=-DgV0q9s8ZsAX8AAKbs&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDNLSC0VV5VRJiq1Q1k8MykmsPFX4uzvOj42oml2QEs1A&oe=65583EF5&_nc_sid=10d13b,kyliesupdte,https://www.instagram.com/kyliesupdte,Perfect ❤️😍,0,0,2023-09-14T23:24:18.000Z,17893722731878644,61945946911,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/394336064_3578137352475553_5458615602408584927_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=wpHunmyBB1wAX8jBS6-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBnu64zDEBh69yEF7594D2IH7u52sW7Uv9e5ABUOEST4A&oe=65580A45&_nc_sid=10d13b,ejhouse_74,https://www.instagram.com/ejhouse_74,Can ya'll release the Jordan/Kylie collab🔥,0,0,2023-09-14T23:49:31.000Z,17977420079525876,57148771643,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/265699748_421813809690145_3211789450061318792_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=Hgc_3i5g7wMAX8GjI2o&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD9jxaoEQjnCckLuCxm639hMkOyu_SSm7RbDkARyZaljw&oe=6559D202&_nc_sid=10d13b,fabbeautyboss,https://www.instagram.com/fabbeautyboss,Love the sound of this concealer 👌,0,0,2023-09-15T01:19:57.000Z,18307537324110119,16618846458,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/398048705_3622620384730674_2786225431410846058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=Zu9emauljWYAX_xRMf4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD8nuPcMNzeLy5EAFp7DpBqDxGvHlm0khLh02tlQkFPww&oe=655965A7&_nc_sid=10d13b,anaspatel1996,https://www.instagram.com/anaspatel1996,Thank you so much babyband i love you so much🐩👅🐩,0,0,2023-09-15T02:21:53.000Z,17999773118120121,57075579388,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://instagram.fkul1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkul1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=UYNa28BABeoAX8y69DB&edm=ANDuKPIBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAZ4JihgT9g79o4dAKoEZITvahCTa-Q0ZExcIu2ftluyw&oe=65596F8F&_nc_sid=2603ed,nathaliaandrde,https://www.instagram.com/nathaliaandrde,@francinyehlke tem alguém se inspirando em você em,0,0,2023-09-15T02:55:50.000Z,17955568667527931,2118031380,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/379084141_7370013263014546_7454270930278569740_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=tEfN6Q0l5MoAX9mAGk_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCDEGCUMkGUWrvyHYk27y2Eiqaje3FgB5EmVw1lIA41Jw&oe=65592A4A&_nc_sid=10d13b,dellllllll.k,https://www.instagram.com/dellllllll.k,Yesss,0,0,2023-09-15T03:11:04.000Z,17992831613225279,57259723182,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/322917083_854416469101955_7697925051674201083_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=RKaoyXX96PIAX8eIucb&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA2BAlJKLeRQPP_ivpy7_0dkwUHoVtIlKDgMDlSytR_Tw&oe=6557DAE3&_nc_sid=10d13b,0g_x0,https://www.instagram.com/0g_x0,I’ve been at a standstill since the original concealer was discontinued I can’t explain how happy I am right now 🔥,0,0,2023-09-15T03:13:10.000Z,17971319636394230,194488120,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/387734181_3195505317420167_3832470182012684647_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=vaXCviHUiZcAX-8GvFm&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBqrZQH0ROnnFgkJWu6jTlyxkNlxtd-vi3QCdyMTiIH8w&oe=6558C334&_nc_sid=10d13b,ericaskyeparker,https://www.instagram.com/ericaskyeparker,🔥,0,0,2023-09-15T03:15:16.000Z,18054223750462024,45423080,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
https://scontent.cdninstagram.com/v/t51.2885-19/370224874_3569546870038296_4755896634394314081_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=n9FKsByeQjEAX81Txkx&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCvRREachaQh3AED_4XLoMOZSB58HP9GT0zqEavt3-OHg&oe=6558BAC0&_nc_sid=10d13b,wayne_winer,https://www.instagram.com/wayne_winer,👏👏,0,0,2023-09-15T03:17:52.000Z,17997705152285012,59651948735,2023-11-14T21:25:55.154Z,https://www.instagram.com/p/CxLoZ8SvIad/?igshid=ODhhZWM5NmIwOQ==,
